23273,0.082588226
24833,0.21985242
17383,0.20221193
10211,0.05429152
447,0.20729212
21801,0.2859418
29032,0.17743868
6046,0.1808813
1351,0.08074106
10476,0.5789072
10247,0.097613916
8581,0.5915018
11027,0.30040854
4521,0.23628202
19429,0.3697352
15686,0.51269203
26348,0.07576575
15216,0.18964657
27946,0.08122801
29442,0.26379463
24960,0.08736787
10023,0.11078831
24741,0.09022581
23960,0.109425224
8877,0.23298712
7607,0.11449963
17510,0.1862179
17220,0.17965834
15656,0.20998591
12092,0.08155882
28411,0.07431081
18297,0.109066635
1354,0.57968247
25258,0.17259583
21753,0.17214064
4753,0.25544137
4091,0.32657778
10872,0.09632461
6037,0.18728347
13110,0.33378762
9090,0.14367652
28869,0.22116165
13225,0.11266251
6853,0.26565805
4858,0.14563203
3523,0.23099786
20863,0.073487446
29498,0.07443583
800,0.27664778
3504,0.09250426
4940,0.11879976
29801,0.26884687
24837,0.13895157
2867,0.22875746
7332,0.257393
20107,0.16080998
23747,0.6167715
1913,0.630098
21223,0.27022275
16857,0.26136613
5695,0.24651119
890,0.121761985
12062,0.17260858
22558,0.7318272
8448,0.12163368
10651,0.07708024
16285,0.061585072
19615,0.23158109
1338,0.22282904
20425,0.15428582
14574,0.22118007
17548,0.18738125
24547,0.1284061
17631,0.124246344
22897,0.10165966
6674,0.07666484
11016,0.24986507
21568,0.67443436
9143,0.14777444
27084,0.19977787
17486,0.6974437
4355,0.1270086
17761,0.1828086
5428,0.067832395
24084,0.07839394
9758,0.3809525
1799,0.087660275
10620,0.3034303
13949,0.2917891
17267,0.13524617
17093,0.28515324
14529,0.1313754
13788,0.35388902
6877,0.16240154
578,0.33571082
9616,0.17964464
17048,0.07045945
23025,0.6066734
8588,0.2257705
9361,0.17765555
26282,0.07465487
25115,0.13557214
27160,0.2008592
8655,0.6379856
2021,0.17422076
4476,0.08156845
14701,0.21258467
12114,0.5766489
7029,0.18177913
17560,0.14870946
14377,0.12155565
895,0.06736592
14110,0.32327676
2243,0.3059299
16768,0.048187725
18698,0.07063445
474,0.48724416
2351,0.13704291
8997,0.22094087
23326,0.13406295
12999,0.124714136
22626,0.34510794
13268,0.590552
25634,0.10286489
19996,0.30580035
16299,0.1175471
7930,0.1725735
4387,0.16887683
29593,0.42717892
13136,0.07111467
18157,0.06833397
17378,0.16122678
11604,0.31771952
25703,0.22394086
27429,0.15714033
8749,0.08107142
13717,0.19185068
498,0.14682858
10270,0.16641006
9359,0.07155571
20408,0.08607318
21455,0.40252292
2401,0.72772306
11082,0.73257804
14655,0.2791676
22290,0.08578419
4843,0.120084025
12622,0.2876561
23685,0.5968644
4582,0.13446042
25420,0.07595411
19434,0.077134006
17463,0.1483617
12950,0.1839513
29560,0.12427821
16394,0.7202854
29110,0.043274567
21441,0.081397556
12302,0.13621724
23136,0.068220414
25170,0.15622176
11311,0.1014537
18887,0.15280758
3613,0.11358022
10237,0.31264532
18056,0.07489429
24267,0.6267739
26081,0.07639861
29831,0.15418825
4719,0.6484326
19392,0.14015333
2768,0.7730545
2761,0.13229682
16253,0.2949517
4716,0.124837
7200,0.4835207
15141,0.12413523
29974,0.106821604
18127,0.57257533
27434,0.2949517
13169,0.71593934
1138,0.2649802
25178,0.17504512
25987,0.8147741
7938,0.07591802
29777,0.16231282
3308,0.16132511
8197,0.102901794
27637,0.16089346
28872,0.14574914
20506,0.14176549
29409,0.56320167
26023,0.4753667
9327,0.09765164
11346,0.20008881
3237,0.14545505
29958,0.06936331
20341,0.33068925
5386,0.052030522
24458,0.15403797
20421,0.06929295
13502,0.10454512
13492,0.11603328
25375,0.09472148
7067,0.10254116
433,0.5721813
11724,0.21728449
17840,0.47369543
13816,0.08231314
25677,0.08117487
8454,0.12470945
20874,0.21189725
5432,0.15562028
22629,0.20607533
11762,0.21377625
4366,0.0988994
7256,0.15538172
16418,0.568124
21396,0.10321022
16205,0.26573253
18588,0.15330656
14711,0.6272376
3852,0.09984908
1166,0.16096462
14169,0.11419043
26933,0.20695627
23565,0.68313366
28846,0.17115612
19231,0.24306338
29366,0.16097309
10720,0.13465048
18015,0.089528605
19572,0.27362686
9969,0.08051391
23573,0.1260265
12430,0.51605594
26183,0.21322155
24325,0.30627137
14576,0.10569174
2355,0.31788847
26332,0.12859581
11216,0.7111263
2315,0.10696768
15368,0.16021425
3448,0.20662662
12060,0.08641391
11687,0.14910631
28344,0.092885785
2683,0.12789613
26849,0.100196615
27326,0.2899952
24538,0.07913206
16261,0.55284005
8809,0.3338873
7668,0.583006
4835,0.24421895
13415,0.24341515
27166,0.25227386
29666,0.17828062
28277,0.15405522
29357,0.0859812
29167,0.23646417
5311,0.24460976
25369,0.12478318
10035,0.109356485
12676,0.21202055
5766,0.07591802
3979,0.0764724
11177,0.15834458
17960,0.13684247
26222,0.20050849
27477,0.07421817
29546,0.16911446
10726,0.10946034
8132,0.07875983
29311,0.09859024
25840,0.21118346
18540,0.7265535
6338,0.20966835
27061,0.13081855
15256,0.6201533
16830,0.7296493
29307,0.677668
8201,0.21036996
14640,0.22444263
27258,0.2705515
1294,0.12734503
26200,0.12496752
25985,0.10613142
8876,0.27971572
11858,0.098003045
19973,0.15918814
6720,0.715902
7592,0.20947391
6251,0.75011903
17007,0.16128625
18854,0.5387611
4772,0.073396
17839,0.20623828
4707,0.39676818
16584,0.40088367
6300,0.7220161
24668,0.23488346
16603,0.17838006
10938,0.35006562
26618,0.13840331
13130,0.15212606
22168,0.15650441
9229,0.10993906
9962,0.11255112
11491,0.08125221
14007,0.1590156
4363,0.10787811
16479,0.20142573
14021,0.265588
8060,0.2949517
25177,0.31076407
9605,0.23453186
22233,0.15278465
27158,0.1262988
4029,0.21094134
15202,0.17369089
14596,0.17940983
10712,0.061349623
2475,0.05422753
20615,0.24110237
9874,0.61942726
15200,0.23804142
8869,0.046151962
8709,0.30787063
8482,0.31210825
6376,0.7190655
12780,0.7177419
29868,0.2540389
24104,0.10648786
20115,0.16925386
24513,0.6453514
1364,0.14182314
2648,0.19865282
211,0.16929753
11659,0.07456073
28154,0.15194406
14281,0.11587889
14992,0.11901539
3105,0.10572131
26219,0.21131302
15041,0.09712014
2012,0.06352209
13804,0.19868399
642,0.54865074
18791,0.16435324
21671,0.56023604
16165,0.17862517
28691,0.11953983
13163,0.25257242
24124,0.10611849
25648,0.20372523
2285,0.586955
1882,0.5315151
27400,0.09234396
2481,0.09532317
20821,0.28640503
12296,0.27059826
11003,0.08759066
24904,0.16987184
3701,0.5388636
7263,0.3161731
6586,0.103098854
24971,0.28818828
19974,0.19556816
8217,0.15059534
7035,0.2476436
24289,0.17104761
7889,0.26318353
25067,0.120027274
25200,0.11323995
15417,0.14582509
26129,0.31029007
28408,0.5757412
12205,0.16396461
32,0.20834346
16604,0.20699787
14906,0.07066062
12229,0.31076407
19813,0.0972786
26469,0.15103713
12590,0.14281097
27219,0.12600578
17734,0.10709093
5609,0.29593706
6816,0.1608415
360,0.06607842
5052,0.6437919
24751,0.057090696
23851,0.35475135
8,0.20856446
6249,0.57663125
8873,0.11521555
7784,0.20450483
24717,0.56516147
836,0.0804093
14033,0.10012497
484,0.0772169
20297,0.07596581
4131,0.06440695
3845,0.16996899
10840,0.110280916
16389,0.2073648
17822,0.6370579
17976,0.07056371
10760,0.28929195
23191,0.11496593
27736,0.11075456
28473,0.08127252
25487,0.074621916
2305,0.151458
3137,0.5758113
20245,0.1263818
1510,0.18330607
23532,0.22176647
16552,0.15750726
21453,0.081818886
14296,0.115153484
9699,0.21924148
20409,0.77687156
17873,0.21131302
4181,0.07505447
21358,0.09117384
22979,0.29935002
6984,0.6511948
29150,0.22310083
16631,0.3034303
11856,0.074801356
15000,0.095538355
11912,0.14943765
23264,0.2049846
27720,0.16715844
20725,0.16910732
8428,0.64569604
6464,0.17301512
2143,0.5798692
7789,0.13022743
23779,0.20940353
20344,0.14402737
29882,0.1072021
9407,0.14007005
1102,0.14825869
18535,0.6179619
20798,0.15372291
3991,0.38765383
11108,0.13724136
5744,0.692229
28776,0.16834693
5113,0.17660974
18778,0.3034303
19287,0.123670086
3976,0.09120726
26710,0.10937155
19379,0.14267235
8142,0.5135798
23849,0.16206658
27605,0.26477402
2665,0.075338975
3779,0.09947946
6842,0.07788201
25138,0.30797946
27790,0.073186845
8207,0.10324033
1183,0.12365102
26234,0.09691171
6267,0.20603822
1305,0.26540723
23781,0.13499898
488,0.06596403
2260,0.20450427
22355,0.46305624
9628,0.13873243
27543,0.09906075
25950,0.16613165
13505,0.17457421
9637,0.075540125
10100,0.10361593
9340,0.07896345
3699,0.11232944
26601,0.20741935
4428,0.117660105
27301,0.07914884
2372,0.27244732
27428,0.12836894
26460,0.19047996
12856,0.07270774
26763,0.33676556
29833,0.3134173
17119,0.060075235
1276,0.11426033
2694,0.16698806
16436,0.2379559
19016,0.25878927
10364,0.10756659
9433,0.21540721
17142,0.047165927
27482,0.18949537
29237,0.12253705
7851,0.14442271
22919,0.67875725
5703,0.09906236
2835,0.10030103
27440,0.09707737
11413,0.2742133
2970,0.16028328
4559,0.25412586
22037,0.69898623
15943,0.039509747
5914,0.076148696
28653,0.072758324
5743,0.22077492
11705,0.14898886
28286,0.15058103
23249,0.7197543
29782,0.14567913
27080,0.29935002
23092,0.34369472
8591,0.111516565
18743,0.31129253
12625,0.074432656
26872,0.067989476
24767,0.06518099
24733,0.20417203
24360,0.333042
20913,0.087643996
10626,0.060682133
12066,0.6673571
3963,0.2949517
9051,0.14192122
17603,0.49813664
16781,0.19381751
1575,0.11369714
28302,0.27187192
10107,0.13219658
19637,0.41473815
17945,0.2896385
28936,0.24405412
2524,0.10079453
4009,0.56298345
29493,0.10102514
14997,0.43097493
4723,0.113247775
6008,0.10056064
8330,0.34031487
6496,0.38371027
28823,0.12505835
23500,0.13049823
1443,0.10450546
18541,0.1144534
3145,0.74108803
28261,0.09929626
8502,0.67772776
25458,0.4852583
21025,0.3915875
11209,0.651511
27671,0.66116095
9273,0.21710448
2971,0.5919268
6275,0.7337695
22678,0.11791776
21225,0.20436548
14696,0.6400169
12550,0.2949517
19982,0.09298131
27339,0.34890625
14388,0.7321131
28221,0.061641417
25617,0.15698509
6004,0.22543429
10284,0.16448602
28781,0.18830712
9951,0.2257705
25097,0.76359004
16678,0.65765643
8345,0.1130726
24215,0.10308256
20591,0.09379509
7240,0.070697315
25888,0.18840441
25428,0.25286835
18811,0.22442213
267,0.08197492
19767,0.22778709
6850,0.2115808
13437,0.5793289
12004,0.30001312
16057,0.11089981
21818,0.05823988
13646,0.102078326
9261,0.08731192
10821,0.26737487
21591,0.23471287
4848,0.07566439
21892,0.15390795
21190,0.3034303
12477,0.070135206
15080,0.11609031
1332,0.24922736
21906,0.17292455
3202,0.5180509
12187,0.10869122
2501,0.09320801
676,0.27496764
26934,0.26006448
27956,0.55206376
6298,0.1548834
